Close,date,Stochastic,ADI,EMA,MACD,RSI,OBV,ATR
56725,2021-04-20T20:00,90.6242993,1826005.762,55923.6596,111.8683308,57.56337569,702383.1345,854.6563188
57020.76,2021-04-20T21:00,98.05050143,1828497.246,56069.93966,187.1774954,59.66786122,704874.7022,836.2180104
56380,2021-04-20T22:00,71.30871239,1827583.587,56111.28103,192.9325674,53.48004359,702566.5113,845.059581
56425,2021-04-20T23:00,73.16311309,1828058.681,56153.11023,198.8326088,53.84207406,704474.6563,812.9531824
55679.99,2021-04-21T00:00,42.4620672,1825530.697,56090.02753,141.7582525,47.28163927,701441.5447,838.8729551
56044.2,2021-04-21T01:00,57.47076228,1827575.598,56083.91719,124.4801871,50.45957436,704689.6604,841.3048869
56109.73,2021-04-21T02:00,60.17118179,1827677.356,56087.3589,114.7521279,51.03154341,706371.3142,810.1438235
55204.6,2021-04-21T03:00,22.87176613,1825124.383,55969.65772,33.61861006,43.55198112,703632.2872,823.7606933
55386.31,2021-04-21T04:00,30.35983615,1826177.133,55891.87802,-15.83526986,45.28574721,706174.6756,807.1106437
55408.89,2021-04-21T05:00,20.8868117,1826524.38,55827.47962,-52.5994747,45.50971762,708279.2199,792.4213121
55559.57,2021-04-21T06:00,28.03634552,1827020.203,55791.75833,-68.7838577,47.06688044,710445.9879,784.5769326
55304.04,2021-04-21T07:00,15.91184076,1826123.529,55726.72922,-101.0642278,44.73230859,708571.7391,768.4500089
55445.49,2021-04-21T08:00,29.6669125,1827491.506,55689.23066,-113.9196262,46.3195881,711265.3859,778.7300082
55570.01,2021-04-21T09:00,35.03737153,1827913.303,55673.33457,-112.7600709,47.74241564,713061.9082,756.7085791
54916.83,2021-04-21T10:00,6.944777676,1825682.142,55572.4673,-162.6720993,41.52481806,709918.0352,759.532252
54563.37,2021-04-21T11:00,10.331933,1824250.537,55437.92099,-228.1193912,38.59562262,706107.1768,770.8399483
55433.39,2021-04-21T12:00,46.61475337,1827470.822,55437.31686,-207.3928034,48.26875607,710066.1019,805.0656663
55569.31,2021-04-21T13:00,52.093057,1828418.164,55454.91594,-177.947952,49.60442572,712405.3924,776.5366901
56182.11,2021-04-21T14:00,92.66152761,1831138.984,55551.87515,-103.9663965,55.21834716,716134.9215,800.7683551
56153.75,2021-04-21T15:00,90.67806846,1832040.839,55632.12513,-47.08117339,54.91346994,712925.2005,781.9063297
55743.81,2021-04-21T16:00,70.87276856,1830098.081,55647.01645,-34.6782074,50.56726881,710078.1886,776.6787347
55526.01,2021-04-21T17:00,60.35026693,1829229.351,55630.88225,-41.93994964,48.37654299,707990.6195,750.8102537
55306.35,2021-04-21T18:00,49.73790371,1828708.002,55587.61129,-64.67413573,46.2025303,706015.4745,731.6023784
55478.7,2021-04-21T19:00,58.06459405,1828376.27,55573.08978,-68.00007485,48.17063468,707660.4213,710.1879228
54956.93,2021-04-21T20:00,32.85648719,1827109.451,55490.93514,-111.453616,43.03746667,705069.5335,709.7573569
54745.78,2021-04-21T21:00,22.65526487,1825312.556,55391.58113,-161.0721612,41.12747354,702847.2461,709.0325457
53996.73,2021-04-21T22:00,8.799239337,1821491.302,55205.60098,-257.864786,35.16530908,696877.5721,748.3873639
53787.63,2021-04-21T23:00,8.951926224,1820159.706,55016.53818,-347.4411753,33.6967616,693302.5611,752.2104093
54070,2021-04-22T00:00,27.6480122,1823157.049,54890.33309,-391.1374214,37.49298299,698153.5557,775.3010944
53911.88,2021-04-22T01:00,22.62306543,1820437.383,54759.87268,-433.5285267,36.24163665,695351.1483,772.5653019
53760.82,2021-04-22T02:00,31.69347809,1826580.669,54626.66565,-473.8508056,35.03848543,686783.3581,817.2077803
53497.09,2021-04-22T03:00,24.72699897,1824917.767,54476.05557,-521.080616,32.97995536,682343.5922,826.6929389
54271.67,2021-04-22T04:00,45.18767995,1827470.157,54448.80416,-490.3559305,43.48233125,685485.9209,832.4141575
54457.72,2021-04-22T05:00,50.19132147,1828695.177,54449.99294,-445.8541863,45.68403277,688141.4896,816.4338606
54457.46,2021-04-22T06:00,58.20004174,1827798.434,54450.98854,-405.9279287,45.68135458,685282.6839,800.8042991
54144.99,2021-04-22T07:00,49.85584519,1825800.868,54410.18874,-394.9470952,42.45973649,682800.371,779.383992
53652,2021-04-22T08:00,34.33905966,1825673.359,54309.09691,-421.1698941,37.91638373,677890.21,807.606564
54303.92,2021-04-22T09:00,59.68577064,1828713.315,54308.40665,-384.9101509,46.12594103,681207.8785,828.5618094
53899.71,2021-04-22T10:00,47.51528876,1826153.617,54253.91377,-384.359752,42.3836424,678446.3966,809.7309659
54866.62,2021-04-22T11:00,86.61232156,1828107.913,54335.60793,-302.4159381,52.34399127,682650.8961,847.0208969
54990.48,2021-04-22T12:00,82.0637194,1826645.559,54422.92421,-224.888039,53.45403602,687008.1467,843.3151186
54419.13,2021-04-22T13:00,62.76448414,1823486.371,54422.41831,-207.1617586,47.9102427,683639.9137,846.5383244
54744.24,2021-04-22T14:00,73.74614927,1824833.878,54465.32787,-164.9781286,51.02290719,686251.4614,820.5563012
54651.64,2021-04-22T15:00,70.61827812,1825502.491,54490.16949,-137.435078,50.10452746,683874.7638,800.0308511
51623.57,2021-04-22T20:00,3.072749336,1819197.768,54107.95622,-355.8449947,30.66626118,676255.4239,968.0029332
51673.71,2021-04-22T21:00,23.37378621,1823654.546,53783.39006,-518.9088896,31.14261994,685843.0138,1013.324152
51620.8,2021-04-22T22:00,22.3201128,1822236.499,53495.04472,-644.9727516,30.90134896,681523.6431,1006.972427
51690.96,2021-04-22T23:00,23.71731043,1821140.955,53254.50009,-730.7938086,31.65744619,684445.3481,990.1172537
51524.09,2021-04-23T00:00,20.39418657,1818888.302,53023.77874,-803.0159609,30.79436297,679179.5496,980.2038785
51080.59,2021-04-23T01:00,23.42316089,1823041.786,52764.68691,-885.8280066,28.56533196,667511.9174,1053.297887
49999.99,2021-04-23T02:00,20.74203902,1823133.668,52396.06066,-1026.816042,24.00582799,652029.6731,1183.271609
50298.76,2021-04-23T03:00,25.03071853,1827661.82,52116.42057,-1101.741643,27.45369365,658962.1327,1155.05578
49178.19,2021-04-23T04:00,8.945550694,1822452.738,51724.65649,-1237.278775,23.20183292,652908.001,1179.585367
49501.73,2021-04-23T05:00,14.95690453,1825523.078,51428.26629,-1303.559334,26.73022453,660270.057,1202.062127
49051.48,2021-04-23T06:00,8.899676612,1826022.044,51111.36145,-1376.550549,25.00827623,653328.9902,1189.699832
47942.44,2021-04-23T07:00,3.385522854,1818778.665,50688.83859,-1506.52064,21.35849868,643415.0036,1233.292701
48749.75,2021-04-23T08:00,17.01905426,1825702.125,50430.29345,-1526.779935,29.43210562,651653.4449,1242.210365
48226.87,2021-04-23T09:00,13.38029854,1824898.658,50136.50366,-1566.964625,27.46536299,647269.7583,1220.694625
49455.53,2021-04-23T10:00,41.30173991,1829540.778,50045.70717,-1482.578447,37.9567955,653657.6204,1243.165723
50070.36,2021-04-23T11:00,54.28724703,1832622.38,50048.99421,-1350.522171,42.44315761,658779.6314,1225.663886
49249.3,2021-04-23T12:00,37.05351185,1829010.093,49942.36832,-1297.166374,38.44512853,654730.8061,1217.442894
49127.39,2021-04-23T13:00,35.13477336,1830257.8,49833.70454,-1250.305891,37.87465427,649967.891,1196.863402
49728.37,2021-04-23T14:00,52.73324909,1832268.789,49819.65994,-1151.401913,42.41132441,653215.0787,1192.254587
49836.62,2021-04-23T15:00,59.48731266,1835247.245,49821.92128,-1052.156324,43.21568238,656967.5413,1175.237117
49836.91,2021-04-23T16:00,76.06930809,1835591.185,49823.91977,-962.3862892,43.21797049,659895.6692,1138.164465
49824.74,2021-04-23T17:00,75.67315955,1835706.737,49824.02914,-882.0571019,43.13941057,656894.9476,1100.104861
50563.59,2021-04-23T18:00,93.48764114,1837656.149,49922.63725,-750.129595,49.17928372,659983.9021,1104.167371
50876.72,2021-04-23T19:00,98.73450292,1839930.969,50049.84829,-613.2400714,51.52918627,662727.6304,1061.47613
50504.32,2021-04-23T20:00,79.03318304,1835091.681,50110.44451,-528.7090764,48.64817284,657835.5965,1042.894978
50298.07,2021-04-23T21:00,73.60746474,1832712.017,50135.46125,-472.9089056,47.07823961,655353.8479,1015.947479
50469.05,2021-04-23T22:00,75.93654318,1832954.679,50179.93975,-410.1621176,48.56024432,657155.9461,984.8083737
51125.14,2021-04-23T23:00,94.44393642,1834436.61,50305.96645,-303.9896527,53.89556796,658738.9306,962.8734899
49864.95,2021-04-24T00:00,47.96329438,1831911.88,50247.16425,-317.8698052,44.37509613,654668.6808,1008.826812
49724.1,2021-04-24T01:00,42.86066209,1830195.437,50177.42235,-336.3580181,43.45122177,652683.0143,961.7391826
50067.37,2021-04-24T02:00,55.29644899,1831297.251,50162.74871,-319.6265836,46.38113596,655443.2782,970.9785267
50109.93,2021-04-24T03:00,52.14778875,1830315.828,50155.70621,-299.4803419,46.74952408,657217.7256,933.1214891
50412.76,2021-04-24T04:00,61.70475017,1831021.286,50189.98005,-256.1259891,49.41276768,658970.0106,918.6956684
50456.09,2021-04-24T05:00,57.67994472,1831837.671,50225.46138,-215.7835647,49.79964093,660540.7859,879.4795493
50210.75,2021-04-24T06:00,45.39623888,1830747.546,50223.49986,-201.2884622,47.5808112,658972.2537,842.7717243
49805.2,2021-04-24T07:00,25.09112393,1829601.998,50167.72655,-219.9895818,44.08424392,656401.9862,822.6494583
49762.54,2021-04-24T08:00,22.9552191,1828081.585,50113.70167,-235.5375292,43.72028351,654296.7372,801.6602113
49507.07,2021-04-24T09:00,10.16432348,1826854.428,50032.81745,-265.4141544,41.51010031,652098.0764,771.2559105
48991.37,2021-04-24T10:00,2.954838537,1824157.188,49893.95779,-326.9355655,37.39994551,648609.9607,757.8890597
49073.71,2021-04-24T11:00,16.60249972,1823998.492,49784.59142,-364.8419068,38.44790774,652809.4885,765.6012697
49549.87,2021-04-24T12:00,35.57997354,1825574.331,49753.29523,-352.3985912,44.25917734,656413.531,773.8047505
49554.32,2021-04-24T13:00,35.75732938,1825727.988,49726.7652,-338.2786306,44.3120926,658792.931,748.0322683
49294.71,2021-04-24T14:00,32.29805169,1825436.64,49669.15784,-344.070586,41.81797676,656753.6757,727.0535349
50212.03,2021-04-24T15:00,78.76769232,1828778.548,49741.54079,-271.5108862,52.08121259,660949.2793,779.4518538
49894.73,2021-04-24T16:00,62.69389368,1827260.913,49761.96602,-236.8796583,48.86998152,658944.8847,756.7252928
50121.31,2021-04-24T17:00,74.1719942,1828604.073,49809.87855,-188.9726888,51.18462081,660526.6643,739.0849147
50562.06,2021-04-24T18:00,88.86545997,1829500.237,49910.16941,-114.1256592,55.41297446,662690.9285,744.4867066
50667.75,2021-04-24T19:00,90.12712586,1829061.426,50011.18016,-45.75313571,56.3885072,663939.5598,714.5912275
50930.49,2021-04-24T20:00,97.24063887,1830185.731,50133.7548,29.29580024,58.80168743,665503.2752,696.3447113
50853.72,2021-04-24T21:00,93.75634908,1830466.917,50229.75016,81.63686629,57.79537709,664247.7482,673.5336605
50298.84,2021-04-24T22:00,70.07247552,1829199.129,50238.96214,77.45055773,51.00150519,662640.0986,676.1869704
50047.84,2021-04-24T23:00,59.35907395,1828324.201,50213.47919,53.2652669,48.23912767,660966.8901,672.1557583
49821.69,2021-04-25T00:00,49.70634182,1826888.472,50161.24063,15.66920979,45.83053943,658725.3945,665.9832041
50132.66,2021-04-25T01:00,58.69809524,1827298.903,50157.42988,10.84176664,49.55999007,660030.2141,654.5644038
50289.01,2021-04-25T02:00,66.14333333,1827314.551,50174.9739,19.40839361,51.37272523,661241.1363,631.5219464
49615.54,2021-04-25T03:00,34.07333333,1825721.503,50100.38271,-27.82514245,44.03209139,659577.3649,638.6389502
49683.94,2021-04-25T04:00,37.33047619,1825725.019,50044.85701,-59.05796822,44.89333813,659583.252,600.5075966
50086.13,2021-04-25T08:00,34.72357143,1826058.841,50050.36008,-50.77157282,49.78628722,660503.4451,601.077054
49486.62,2021-04-25T09:00,17.66427647,1824570.03,49975.19474,-91.52494881,43.5753477,656667.5828,633.9479787
49342.51,2021-04-25T10:00,9.823944811,1822392.164,49890.83677,-133.9071671,42.21212397,652767.3228,641.4209802
49550.73,2021-04-25T11:00,21.15219307,1823119.348,49845.4892,-148.9764586,44.89458581,654634.7344,626.6780531
49859.54,2021-04-25T12:00,37.9530592,1824473.499,49847.36264,-134.4507303,48.69809042,657047.7205,619.390335
49872.91,2021-04-25T13:00,38.68045657,1823309.516,49850.76896,-120.4714192,48.86266113,659981.875,604.2524539
50335.68,2021-04-25T14:00,66.22095844,1824977.127,49915.42376,-71.22994838,54.32429673,662812.1722,618.2344215
50257.97,2021-04-25T15:00,77.9554329,1823420.13,49961.09659,-38.03779949,53.29493754,660401.1087,600.9783914
50395.49,2021-04-25T16:00,87.73658044,1825350.775,50019.01571,-0.628819037,54.92274826,662331.7537,583.2092206
49921.81,2021-04-25T17:00,54.04596115,1824238.699,50006.05495,-9.099061481,48.6350309,660266.6212,589.1107048
49622.7,2021-04-25T18:00,32.77168076,1823348.539,49954.94096,-39.49222509,45.12216742,657812.548,581.2620831
49333.01,2021-04-25T19:00,12.16740044,1821841.676,49872.01683,-85.9636527,41.96101582,656030.3238,574.8047914
50900,2021-04-26T00:00,96.01889459,1828178.691,50009.08125,3.60880319,58.78222797,662915.5549,693.4301635
51920.39,2021-04-26T01:00,98.0443451,1833902.444,50263.92242,155.1441598,65.74451946,669148.615,754.3415803
51969.24,2021-04-26T02:00,85.83340451,1832265.121,50491.2981,275.9972835,66.04026287,674206.1458,757.7393246
52398.99,2021-04-26T03:00,97.3039268,1835105.946,50745.65702,401.8195623,68.60794222,677353.7608,746.0908014
52299.99,2021-04-26T04:00,89.35828729,1834578.898,50952.90142,487.9216946,67.34470784,674242.5983,744.3950299
52535.23,2021-04-26T05:00,95.28535543,1836716.134,51163.87856,568.5858531,68.81407016,676814.391,728.9989563
52832,2021-04-26T06:00,94.26796346,1837702.595,51386.29475,648.978617,70.61069792,680806.8382,723.9826023
52801.37,2021-04-26T07:00,93.56001072,1838888.871,51574.97145,702.1252143,70.16142577,677499.6454,709.688845
52584.19,2021-04-26T08:00,88.54031841,1837279.014,51709.53392,718.4379589,66.91061614,675117.4993,692.8296418
53450.04,2021-04-26T09:00,98.02472846,1840889.151,51941.6014,792.1019274,72.40090811,679360.1116,734.0332388
53217.03,2021-04-26T10:00,93.16147803,1839254.113,52111.65855,822.201368,69.07913304,676235.8863,710.979436
53598.39,2021-04-26T11:00,98.2437606,1841337.941,52309.88941,866.8356149,71.39253375,679544.348,693.6216192
53484.75,2021-04-26T12:00,91.04696184,1838378.929,52466.53749,882.8616988,69.71863627,675412.9175,682.8043607
53659.52,2021-04-26T13:00,94.41014825,1839568.108,52625.60182,899.2984119,70.85058372,679093.4197,683.6476206
53545.87,2021-04-26T14:00,88.49494538,1839007.459,52748.30425,892.8616667,69.04316505,676522.8763,669.8020763
53571.12,2021-04-26T15:00,83.1751713,1839933.73,52858.01301,879.657816,69.23096945,678628.1943,654.8397851
53284.61,2021-04-26T16:00,68.5645985,1839682.753,52914.89261,836.4328297,64.45287634,674697.4687,671.6298005
54034.75,2021-04-26T17:00,86.34187947,1841239.045,53064.20693,852.8753295,70.24347685,678550.8887,700.7898147
54245.87,2021-04-26T18:00,95.1963948,1843230.308,53221.76201,872.8797344,71.64352544,681012.124,679.6041137
54036.19,2021-04-26T19:00,84.60670055,1843620.552,53330.35241,861.8787442,68.21089547,677692.9891,673.7695341
53180,2021-04-26T20:00,43.47575446,1840131.442,53310.30542,775.1376977,56.34042375,674201.2808,687.0945674
53363.54,2021-04-26T21:00,52.2929257,1843609.701,53317.40336,712.9860779,58.02671447,678906.9471,700.7049554
53582.45,2021-04-26T22:00,62.80925433,1843730.229,53352.74291,673.6294974,60.01060336,681813.4283,750.1446015
54001.39,2021-04-26T23:00,79.77349595,1845230.178,53439.22919,668.5375953,63.56029138,683604.5868,739.3457014
53657.36,2021-04-27T00:00,60.18471069,1843978.335,53468.3133,629.4855627,58.93392651,681403.3905,732.3645798
53772.23,2021-04-27T01:00,66.72531402,1844823.66,53508.83553,600.8790349,59.98132442,683085.8396,699.1028241
53812.01,2021-04-27T02:00,68.9903545,1844080.481,53549.25879,574.7922222,60.35839496,685012.4528,668.5469081
53460.3,2021-04-27T03:00,48.96427636,1843470.71,53537.39762,519.7468593,55.38916262,683056.3247,660.767129
53456.85,2021-04-27T04:00,48.7678362,1843931.219,53526.65794,470.4218957,55.34103239,681357.9248,639.9630483
53918.3,2021-04-27T05:00,75.04241969,1845492.513,53578.87688,463.2268741,60.30896607,683269.577,634.5499735
54700.34,2021-04-27T06:00,89.99734291,1848000.618,53728.40529,514.6957674,67.00739198,687837.7234,663.1628325
54545.01,2021-04-27T07:00,83.34047605,1847555.675,53837.28592,536.763923,64.67278922,685494.5555,655.9790587
54430.17,2021-04-27T08:00,76.67015838,1845759.457,53916.33713,538.775795,62.92716416,683092.0444,654.6369831
54487.04,2021-04-27T09:00,79.05304617,1845911.615,53992.43085,538.7487911,63.45324553,684915.9948,639.2750558
54683.34,2021-04-27T10:00,87.27813626,1846860.901,54084.55207,548.2473061,65.28447433,687064.3793,619.0439803
55152.43,2021-04-27T11:00,96.23131168,1849190.264,54226.93579,586.8616149,69.24966605,690351.5278,618.898696
54838.53,2021-04-27T12:00,78.50434158,1847775.479,54308.48169,585.3866533,63.98312228,688092.1394,613.575932
54726.35,2021-04-27T13:00,73.05648905,1847823.472,54364.19746,568.6111517,62.16361792,685501.1642,615.5226512
54953.92,2021-04-27T14:00,84.10808291,1851251.239,54442.82713,567.1417855,64.37674104,690286.6725,629.4560332
54981.87,2021-04-27T15:00,84.69056785,1850364.691,54514.69952,561.757048,64.65022641,693001.2156,618.7534594
54663.28,2021-04-27T16:00,69.35899904,1849047.037,54534.51025,525.7218599,59.08230742,690652.5397,612.8403552
54875.62,2021-04-27T17:00,79.57747834,1850873.404,54579.99155,508.4368339,61.46445529,692856.5289,617.2839012
54960.01,2021-04-27T18:00,82.05080827,1852169.688,54630.66067,495.8322484,62.40131402,694421.1067,599.3843369
54761.7,2021-04-27T19:00,61.58813749,1851917.322,54648.13258,464.4867498,58.78459755,693049.8198,582.4861699
55133.88,2021-04-27T20:00,84.19530388,1853040.846,54712.89891,464.3245871,63.10639958,694517.6448,570.9964435
55275.29,2021-04-27T21:00,84.74832381,1853769.373,54787.88439,470.1866581,64.62422915,696235.2657,576.0338404
54944.72,2021-04-27T22:00,57.452852,1852790.72,54808.7958,443.0509398,58.55917201,694839.3301,568.035709
55011.97,2021-04-27T23:00,62.71636376,1854071.44,54835.88569,422.1064205,59.39408714,696533.2911,549.7145869
55384.61,2021-04-28T00:00,93.23669898,1855852.356,54909.04893,430.612835,63.75201149,699181.4964,546.0871164
55471.2,2021-04-28T01:00,81.96907439,1855460.63,54984.00241,439.2776004,64.70005313,701554.2852,539.7944652
55189.99,2021-04-28T02:00,62.96428958,1853388.06,55011.46742,418.6275152,59.27776004,699317.1409,533.8427177
54774.05,2021-04-28T03:00,34.85415766,1850956.189,54979.81177,364.4975907,52.29647487,696840.0577,531.9496664
54820.54,2021-04-28T04:00,37.99270073,1851319.009,54958.57553,321.642891,52.96327279,698456.674,526.1011188
54594.5,2021-04-28T05:00,22.71559881,1850771.493,54910.03213,266.3701446,49.35123551,696483.5653,526.9796104
54144.18,2021-04-28T06:00,17.19727354,1849855.535,54807.91851,184.1067661,43.0519555,691615.8234,547.5874953
54255.98,2021-04-28T07:00,23.00554851,1849548.146,54734.32671,126.4758369,44.93128561,693607.5101,544.9576742
54063.23,2021-04-28T08:00,12.99172918,1847800.192,54644.84715,64.5060111,42.33720365,691803.907,540.2949832
54215.31,2021-04-28T09:00,20.89264562,1848214.606,54587.57553,27.35077991,45.03366399,694067.7111,537.6467701
